Probe,Span,Theta (radians),Pressure (kPa),Static Pressure (kPa)
0,0.24000001,1.0471976,101.11393,71.20131069
1,0.32,1.0471976,101.15836,68.70043014
2,0.44,1.0471976,101.225945,70.22869541
3,0.6,1.0471976,101.28685,69.00429131
4,0.68,1.0471976,101.29092,71.27445276
5,0.76,1.0471976,101.2688,68.90005842
6,0.88,1.0471976,101.171715,69.62450093
7,0.96,1.0471976,101.05412,71.34749085
8,0.24000001,2.3561945,100.9648,70.16796559
9,0.32,2.3561945,101.004,70.01540786
10,0.44,2.3561945,101.06377,70.67692466
11,0.6,2.3561945,101.11152,69.04360932
12,0.68,2.3561945,101.10795,69.06651457
13,0.76,2.3561945,101.07835,68.34701051
14,0.88,2.3561945,100.97297,71.02474619
15,0.96,2.3561945,100.85424,69.94555783
16,0.24000001,3.6651917,100.82095,68.56443183
17,0.32,3.6651917,100.81391,71.0574065
18,0.44,3.6651917,100.7999,70.1545401
19,0.6,3.6651917,100.744934,70.69732087
20,0.68,3.6651917,100.68889,68.2245845
21,0.76,3.6651917,100.605736,71.09433073
22,0.88,3.6651917,100.41622,71.00210106
23,0.96,3.6651917,100.237015,68.37847327
24,0.24000001,4.974189,100.61103,68.31793604
25,0.32,4.974189,100.53447,69.96532379
26,0.44,4.974189,100.40411,71.18204
27,0.6,4.974189,100.19588,68.03050693
28,0.68,4.974189,100.08169,69.0207631
29,0.76,4.974189,99.96371,68.54182508
30,0.88,4.974189,99.77538,70.32947453
31,0.96,4.974189,99.63155,69.41781705
32,0.24000001,6.2831855,100.95249,71.82791827
33,0.32,6.2831855,100.96942,71.11911614
34,0.44,6.2831855,100.9913,69.20100453
35,0.6,6.2831855,100.98151,68.13139151
36,0.68,6.2831855,100.94609,69.20563421
37,0.76,6.2831855,100.882195,71.15257023
38,0.88,6.2831855,100.71988,69.82764601
39,0.96,6.2831855,100.55909,68.83943701
